obstinacy	6.275061024968468e-06
harsh	1.9721620364186612e-05
voice	0.00041415402764791886
strongly	3.6753928860529594e-05
marked	0.00012370834592080693
accent	1.6135871207061774e-05
uncertain	2.689311867843629e-05
Pray	3.137530512484234e-05
seat	0.00015239433917780564
colleague	6.275061024968468e-06
Dr	4.2132552596216855e-05
occasionally	6.723279669609073e-05
cases	0.0003971217191515759
Whom	1.1653684760655725e-05
honour	1.4342996628499355e-05
Count	0.000260863251180832
Von	1.7928745785624194e-06
Kramm	1.7928745785624194e-06
nobleman	9.860810182093306e-06
understand	0.00036753928860529597
discretion	1.0757247471374516e-05
whom	0.0004267041496978558
trust	5.0200488199747745e-05
extreme	6.185417296040347e-05
If	0.0006292989770754092
prefer	1.8825183074905405e-05
communicate	1.3446559339218146e-05
alone	0.00030120292919848647
rose	0.00021693782400605274
caught	8.067935603530888e-05
wrist	5.737198651399742e-05
back	0.0006633635940680952
chair	0.0001210190340529633
none	8.157579332459008e-05
say	0.0006678457805145013
anything	0.0003352675461911724
shrugged	3.137530512484234e-05
begin	8.695441706027734e-05
binding	1.6135871207061774e-05
absolute	4.7511176331904115e-05
secrecy	1.6135871207061774e-05
years	0.000504694193865321
end	0.00039353596999445106
At	0.00043028989885498067
present	0.00029313499359495557
weight	6.275061024968468e-05
influence	0.00011832972218511967
European	8.605797977099613e-05
history	0.0002402451935273642
promise	5.6475549224716214e-05
excuse	3.854680343909202e-05
strange	0.00019094114261689768
august	5.378623735687258e-06
person	0.0001658408985170238
employs	1.7928745785624194e-06
wishes	3.765036614981081e-05
agent	2.2410932232030243e-05
unknown	7.799004416746525e-05
confess	3.137530512484234e-05
once	0.00047959394976544717
title	3.047886783556113e-05
called	0.00040250034288726315
exactly	3.9443240728373225e-05
aware	4.66147390426229e-05
dryly	4.482186446406048e-06
circumstances	9.502235266380823e-05
delicacy	9.860810182093306e-06
precaution	8.067935603530887e-06
taken	0.00039084665812660744
quench	2.689311867843629e-06
grow	6.633635940680951e-05
scandal	1.4342996628499355e-05
seriously	5.5579111935435e-05
compromise	3.585749157124839e-05
families	4.033967801765444e-05
speak	0.00022231644774174
plainly	3.496105428196718e-05
implicates	4.482186446406048e-06
House	9.860810182093306e-05
Ormstein	1.7928745785624194e-06
hereditary	1.2550122049936936e-05
kings	2.2410932232030243e-05
murmured	1.6135871207061774e-05
settling	1.4342996628499355e-05
closing	3.047886783556113e-05
Our	7.44042950103404e-05
glanced	0.0001577729629134929
apparent	3.765036614981081e-05
surprise	9.591878995308943e-05
languid	6.275061024968468e-06
lounging	4.482186446406048e-06
depicted	6.275061024968468e-06
incisive	2.689311867843629e-06
energetic	2.330736952131145e-05
slowly	0.00011743328489583847
reopened	4.482186446406048e-06
impatiently	1.3446559339218146e-05
gigantic	2.0618057653467824e-05
Majesty	8.605797977099613e-05
condescend	4.482186446406048e-06
state	0.0004527008310870109
able	0.00017839102056696073
advise	1.7032308496342986e-05
sprang	5.5579111935435e-05
paced	3.227174241412355e-05
uncontrollable	3.585749157124839e-06
agitation	7.171498314249677e-05
gesture	5.378623735687258e-05
desperation	9.860810182093306e-06
tore	1.6135871207061774e-05
hurled	3.585749157124839e-06
ground	0.00015239433917780564
cried	0.00025369175286658234
King	0.00010577960013518274
Why	0.00030747799022345495
attempt	6.812923398537194e-05
conceal	2.689311867843629e-05
addressing	6.633635940680951e-05
Wilhelm	8.964372892812097e-07
Gottsreich	8.964372892812097e-07
Sigismond	8.964372892812097e-07
von	8.067935603530887e-06
Grand	3.854680343909202e-05
Duke	3.406461699268597e-05
Cassel	1.7928745785624194e-06
Felstein	8.964372892812097e-07
sitting	0.00023845231894880178
passing	0.00011474397302799484
white	0.0002922385563056744
forehead	5.5579111935435e-05
accustomed	5.5579111935435e-05
doing	0.00015956583749205533
business	0.0002716204986522065
Yet	5.109692548902895e-05
confide	5.378623735687258e-06
putting	6.45434848282471e-05
come	0.000739560763656998
incognito	1.7928745785624194e-06
Prague	8.964372892812097e-07
purpose	0.00010488316284590154
consulting	1.1653684760655725e-05
pray	3.9443240728373225e-05
shutting	1.7928745785624194e-06
briefly	1.3446559339218146e-05
Some	0.00012460478321008815
five	0.00022859150876670847
during	0.0003576784784232027
lengthy	2.689311867843629e-06
visit	7.171498314249677e-05
Warsaw	5.378623735687258e-06
acquaintance	5.0200488199747745e-05
known	0.00036753928860529597
adventuress	8.964372892812097e-07
familiar	6.992210856393436e-05
Kindly	9.860810182093306e-06
look	0.00045987232940126056
index	1.1653684760655725e-05
opening	0.00012729409507793177
adopted	6.992210856393436e-05
system	0.00018914826803833525
docketing	8.964372892812097e-07
paragraphs	8.964372892812097e-06
concerning	3.406461699268597e-05
difficult	0.0001317762815243378
subject	0.0001658408985170238
furnish	2.599668138915508e-05
found	0.0004912476345261029
biography	4.482186446406048e-06
sandwiched	1.7928745785624194e-06
Hebrew	2.689311867843629e-06
rabbi	8.964372892812097e-07
staff	0.00012281190863152572
commander	0.00027341337323076896
monograph	2.689311867843629e-06
sea	6.723279669609073e-05
fishes	2.689311867843629e-06
Hum	6.275061024968468e-06
Born	4.482186446406048e-06
New	0.00041684333951576253
Jersey	3.6753928860529594e-05
year	0.0002716204986522065
1858	4.482186446406048e-06
Contralto	8.964372892812097e-07
hum	1.6135871207061774e-05
La	1.3446559339218146e-05
Scala	8.964372892812097e-07
Prima	8.964372892812097e-07
donna	8.964372892812097e-07
Imperial	1.7032308496342986e-05
Opera	1.7928745785624194e-06
yes	0.0001559800883349305
Retired	8.964372892812097e-07
operatic	8.964372892812097e-07
stage	9.32294780852458e-05
Living	1.7928745785624194e-06
quite	0.0004258077124085746
became	0.00028148130883429986
entangled	8.067935603530887e-06
young	0.0005378623735687258
compromising	3.585749157124839e-06
letters	9.502235266380823e-05
desirous	2.689311867843629e-06
Was	3.9443240728373225e-05
secret	7.261142043177799e-05
None	1.7032308496342986e-05
No	0.00044015070903707395
papers	0.00010129741368877669
certificates	5.378623735687258e-06
follow	0.00010309028826733911
produce	0.00010667603742446395
blackmailing	8.964372892812097e-07
purposes	4.4821864464060485e-05
prove	7.350785772105919e-05
authenticity	8.964372892812097e-07
Pooh	1.7928745785624194e-06
pooh	8.964372892812097e-07
Forgery	8.964372892812097e-07
private	7.978291874602766e-05
Stolen	2.689311867843629e-06
seal	1.3446559339218146e-05
Imitated	8.964372892812097e-07
photograph	3.047886783556113e-05
Bought	8.964372892812097e-07
We	0.00043387564801210547
Oh	0.00035409272926607783
committed	4.571830175334169e-05
indiscretion	3.585749157124839e-06
mad	3.227174241412355e-05
insane	1.6135871207061774e-05
compromised	1.7928745785624194e-06
Crown	1.1653684760655725e-05
Prince	0.0014172673543535925
thirty	0.00010667603742446395
recovered	2.868599325699871e-05
tried	0.00020080195279899098
failed	5.6475549224716214e-05
pay	0.00011295109844943243
She	0.0007700396314925591
sell	2.5100244099873873e-05
attempts	3.3168179703404756e-05
Twice	1.0757247471374516e-05
burglars	8.964372892812097e-07
ransacked	1.7928745785624194e-06
house	0.0004930405091046654
Once	3.047886783556113e-05
diverted	8.964372892812097e-06
luggage	6.275061024968468e-06
travelled	7.171498314249678e-06
waylaid	2.689311867843629e-06
result	0.00034602479366254693
sign	8.695441706027734e-05
Absolutely	2.689311867843629e-06
laughed	9.054016621740218e-05
pretty	7.530073229962162e-05
serious	0.00012639765778865058
reproachfully	1.4342996628499355e-05
Very	6.992210856393436e-05
does	0.00030837442751273613
propose	2.2410932232030243e-05
ruin	4.2132552596216855e-05
married	9.23330407959646e-05
So	0.00024472737997377025
Clotilde	8.964372892812097e-07
Lothman	8.964372892812097e-07
Saxe	6.275061024968468e-06
Meningen	8.964372892812097e-07
second	0.00023307369521311452
daughter	0.00016315158664918016
Scandinavia	2.689311867843629e-06
strict	2.5100244099873873e-05
principles	6.902567127465314e-05
herself	0.0003038922410663301
shadow	5.199336277831016e-05
conduct	5.5579111935435e-05
bring	0.00013625846797074388
Threatens	8.964372892812097e-07
send	7.799004416746525e-05
them	0.002008915965279191
steel	2.2410932232030243e-05
beautiful	8.605797977099613e-05
women	0.00031106373938057975
resolute	3.854680343909202e-05
Rather	1.7928745785624194e-06
marry	8.24722306138713e-05
another	0.0006938424619036563
lengths	4.482186446406048e-06
why	0.0002958243054627992
Because	2.77895559677175e-05
day	0.000727010641607061
betrothal	4.482186446406048e-06
publicly	4.482186446406048e-06
proclaimed	1.4342996628499355e-05
next	0.00019900907822042855
Monday	1.4342996628499355e-05
three	0.0004733188887404787
days	0.00040518965475510677
yawn	3.585749157124839e-06
fortunate	1.8825183074905405e-05
stay	6.543992211752831e-05
Certainly	1.7032308496342986e-05
Langham	8.964372892812097e-07
shall	0.000645434848282471
drop	3.854680343909202e-05
line	0.00021962713587389638
let	0.0003433354817947033
progress	8.24722306138713e-05
anxiety	4.123611530693565e-05
carte	1.7928745785624194e-06
blanche	2.689311867843629e-06
provinces	3.496105428196718e-05
kingdom	1.9721620364186612e-05
expenses	1.8825183074905405e-05
chamois	2.689311867843629e-06
bag	1.8825183074905405e-05
laid	0.000166737335806305
gold	0.00010398672555662032
notes	5.5579111935435e-05
scribbled	1.7928745785624194e-06
receipt	1.1653684760655725e-05
book	7.888648145674645e-05
handed	7.171498314249677e-05
Mademoiselle	0.00012729409507793177
Is	0.00011474397302799484
Briony	9.860810182093306e-06
Lodge	3.3168179703404756e-05
Serpentine	7.171498314249678e-06
Avenue	3.585749157124839e-06
St	0.00012729409507793177
John	0.00012819053236721298
Wood	3.585749157124839e-06
question	0.00030209936648776766
cabinet	1.4342996628499355e-05
soon	0.000354989166555359
news	0.0001945268917740225
added	0.0002671383122058005
rolled	3.6753928860529594e-05
street	8.605797977099613e-05
morrow	1.9721620364186612e-05
afternoon	3.047886783556113e-05
chat	8.067935603530887e-06
precisely	1.0757247471374516e-05
landlady	4.482186446406048e-06
informed	4.66147390426229e-05
shortly	1.8825183074905405e-05
after	0.0010766211844267328
morning	0.0002976171800413616
sat	0.0003612642275803275
beside	0.00018197676972408556
intention	5.916486109255984e-05
awaiting	4.7511176331904115e-05
already	0.00042849702427641824
inquiry	3.765036614981081e-05
surrounded	9.143660350668339e-05
grim	1.1653684760655725e-05
features	0.00011653684760655726
crimes	1.8825183074905405e-05
recorded	2.330736952131145e-05
exalted	1.1653684760655725e-05
station	3.9443240728373225e-05
gave	0.00039443240728373225
apart	6.185417296040347e-05
investigation	2.2410932232030243e-05
something	0.0005961307973720044
masterly	8.964372892812097e-06
grasp	3.227174241412355e-05
situation	7.799004416746525e-05
pleasure	0.00012460478321008815
quick	7.171498314249677e-05
subtle	2.0618057653467824e-05
methods	7.261142043177799e-05
disentangled	3.585749157124839e-06
inextricable	1.7928745785624194e-06
invariable	4.482186446406048e-06
success	7.978291874602766e-05
possibility	7.619716958890282e-05
failing	2.330736952131145e-05
ceased	5.6475549224716214e-05
enter	9.591878995308943e-05
close	0.00019094114261689768
four	0.00023845231894880178
opened	0.0001936304544847413
drunken	1.8825183074905405e-05
looking	0.0004267041496978558
groom	2.599668138915508e-05
ill	0.0001210190340529633
kempt	8.964372892812097e-07
whiskered	8.964372892812097e-07
inflamed	4.571830175334169e-05
disreputable	2.689311867843629e-06
walked	8.964372892812097e-05
Accustomed	2.689311867843629e-06
amazing	8.964372892812097e-06
use	0.00027610268509861257
disguises	8.964372892812097e-07
certain	0.00031375305124842337
nod	7.171498314249678e-06
vanished	3.137530512484234e-05
bedroom	4.033967801765444e-05
whence	1.9721620364186612e-05
emerged	1.6135871207061774e-05
minutes	0.00013087984423505662
tweed	2.689311867843629e-06
suited	1.3446559339218146e-05
respectable	1.2550122049936936e-05
Putting	8.964372892812097e-07
pockets	1.7032308496342986e-05
stretched	4.571830175334169e-05
legs	0.00010577960013518274
front	0.0003209245495626731
heartily	1.3446559339218146e-05
really	0.00021783426129533395
choked	1.2550122049936936e-05
obliged	2.868599325699871e-05
lie	7.619716958890282e-05
limp	7.171498314249678e-06
helpless	1.9721620364186612e-05
funny	2.2410932232030243e-05
guess	1.5239433917780565e-05
employed	0.00013984421712786872
ended	3.496105428196718e-05
suppose	5.109692548902895e-05
watching	3.9443240728373225e-05
habits	3.496105428196718e-05
perhaps	0.00012819053236721298
Miss	8.24722306138713e-05
sequel	1.2550122049936936e-05
unusual	2.868599325699871e-05
wonderful	2.5100244099873873e-05
sympathy	5.109692548902895e-05
freemasonry	8.964372892812097e-07
horsey	1.7928745785624194e-06
bijou	8.964372892812097e-07
villa	5.378623735687258e-06
garden	5.826842380327863e-05
built	6.812923398537194e-05
road	0.0002133520748489279
stories	3.765036614981081e-05
Chubb	8.964372892812097e-07
lock	2.868599325699871e-05
Large	8.067935603530887e-06
furnished	2.5100244099873873e-05
windows	4.4821864464060485e-05
floor	9.412591537452702e-05
preposterous	3.585749157124839e-06
fasteners	8.964372892812097e-07
child	0.00015239433917780564
Behind	2.420380681059266e-05
remarkable	6.812923398537194e-05
reached	0.00019721620364186612
coach	2.330736952131145e-05
closely	8.33686679031525e-05
view	0.0001559800883349305
noting	8.964372892812097e-06
interest	0.0001945268917740225
lounged	2.689311867843629e-06
expected	0.00011295109844943243
mews	2.689311867843629e-06
lane	1.5239433917780565e-05
runs	2.420380681059266e-05
wall	0.000166737335806305
lent	1.8825183074905405e-05
ostlers	1.7928745785624194e-06
rubbing	2.2410932232030243e-05
exchange	3.227174241412355e-05
twopence	1.7928745785624194e-06
fills	1.0757247471374516e-05
shag	3.585749157124839e-06
tobacco	4.033967801765444e-05
dozen	3.227174241412355e-05
people	0.0007718325060711215
neighbourhood	1.5239433917780565e-05
least	0.00017390883412055468
whose	0.00016135871207061776
biographies	4.482186446406048e-06
compelled	4.302898988549806e-05
listen	7.709360687818403e-05
turned	0.0004500115192191673
heads	6.185417296040347e-05
daintiest	8.964372892812097e-07
bonnet	7.171498314249678e-06
planet	2.689311867843629e-06
lives	5.199336277831016e-05
quietly	7.081854585321556e-05
sings	3.585749157124839e-06
concerts	2.689311867843629e-06
drives	1.0757247471374516e-05
returns	2.958243054627992e-05
dinner	0.00016404802393846137
Seldom	1.7928745785624194e-06
goes	5.378623735687258e-05
except	0.00013536203068146267
Has	1.8825183074905405e-05
male	3.406461699268597e-05
deal	6.095773567112226e-05
handsome	0.00010398672555662032
dashing	1.2550122049936936e-05
calls	2.5100244099873873e-05
Mr	0.0003182352376948294
Godfrey	4.482186446406048e-06
Norton	6.275061024968468e-06
Inner	2.689311867843629e-06
Temple	7.171498314249678e-06
See	3.6753928860529594e-05
advantages	3.496105428196718e-05
cabman	7.171498314249678e-06
confidant	3.585749157124839e-06
driven	5.916486109255984e-05
listened	0.00013984421712786872
began	0.0007261142043177799
near	0.0002510024409987387
plan	0.00013984421712786872
campaign	0.00016046227478133654
evidently	0.00030747799022345495
lawyer	1.4342996628499355e-05
sounded	2.868599325699871e-05
ominous	8.964372892812097e-06
relation	0.00012281190863152572
object	9.23330407959646e-05
repeated	0.00018556251888121042
visits	9.860810182093306e-06
mistress	2.0618057653467824e-05
probably	0.00012281190863152572
transferred	4.571830175334169e-05
keeping	4.930405091046653e-05
latter	0.00011564041031727604
likely	6.992210856393436e-05
On	0.000521726502361664
issue	8.874729163883976e-05
depended	2.2410932232030243e-05
whether	0.00029313499359495557
continue	4.4821864464060485e-05
turn	0.0001649444612277426
chambers	5.378623735687258e-06
